Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Kuwait,2020-03-31,266,94.05,72,0,0.0,0,0
Kuwait,2020-04-01,289,102.18,80,0,0.0,23,0
Kuwait,2020-04-02,317,112.08,80,0,0.0,28,0
Kuwait,2020-04-03,317,112.08,80,0,0.0,0,0
Kuwait,2020-04-07,665,150.45,103,1,0.001503759398496241,348,1
Kuwait,2020-04-10,910,205.88,111,1,0.0010989010989010991,245,0
Kuwait,2020-04-11,993,224.66,123,1,0.0010070493454179257,83,0
Kuwait,2020-04-12,1154,261.08,133,1,0.0008665511265164643,161,0
Kuwait,2020-04-14,1300,294.11,150,2,0.0015384615384615385,146,1
Kuwait,2020-04-17,1524,344.79,225,3,0.001968503937007874,224,1
Kuwait,2020-04-18,1658,375.1,258,5,0.0030156815440289505,134,2
Kuwait,2020-04-20,1915,433.25,305,7,0.003655352480417753,257,2
Kuwait,2020-04-22,2080,470.58,412,11,0.005288461538461539,165,4
Kuwait,2020-04-23,2248,508.58,443,13,0.005782918149466192,168,2
Kuwait,2020-04-24,2399,542.75,498,14,0.005835764902042517,151,1
Kuwait,2020-04-25,2614,591.39,613,15,0.005738332058148432,215,1
Kuwait,2020-04-26,2892,654.28,656,19,0.00656984785615491,278,4
Kuwait,2020-04-27,3075,695.68,806,20,0.006504065040650407,183,1
Kuwait,2020-04-28,3288,743.87,1012,22,0.006690997566909975,213,2
Kuwait,2020-04-29,3440,778.26,1176,23,0.006686046511627907,152,1
Kuwait,2020-04-30,3440,778.26,1176,23,0.006686046511627907,0,0
Kuwait,2020-05-01,4024,910.0,1539,26,0.0064612326043737576,584,3
Kuwait,2020-05-02,4377,990.0,1602,30,0.006854009595613435,353,4
Kuwait,2020-05-03,4619,1045.0,1703,33,0.007144403550552067,242,3
Kuwait,2020-05-04,4619,1045.0,1703,33,0.007144403550552067,0,0
Kuwait,2020-05-05,5278,1194.0,1947,40,0.007578628268283441,659,7
Kuwait,2020-05-06,5804,1313.0,2032,40,0.0068917987594762226,526,0
Kuwait,2020-05-07,6286,1422.0,2219,42,0.0066815144766147,482,2
Kuwait,2020-05-08,6567,1486.0,2381,44,0.006700167504187605,281,2
Kuwait,2020-05-09,7208,1631.0,2466,47,0.006520532741398446,641,3
Kuwait,2020-05-10,7623,1725.0,2622,49,0.006427915518824609,415,2
Kuwait,2020-05-11,8688,1966.0,2729,58,0.006675874769797422,1065,9
Kuwait,2020-05-12,9286,2101.0,2907,65,0.006999784622011632,598,7
Kuwait,2020-05-13,10277,2325.0,3101,75,0.007297849566994259,991,10
Kuwait,2020-05-15,11975,2709.0,3451,88,0.007348643006263048,1698,13
Kuwait,2020-05-16,12860,2909.0,3640,96,0.007465007776049767,885,8
Kuwait,2020-05-17,13802,3123.0,36843,107,0.0077524996377336605,942,11
Kuwait,2020-05-18,14850,3360.0,4093,112,0.007542087542087542,1048,5
Kuwait,2020-05-19,15691,3550.0,4339,118,0.007520234529348035,841,6
Kuwait,2020-05-20,16764,3793.0,4681,121,0.00721784776902887,1073,3
Kuwait,2020-05-21,17568,3975.0,4885,124,0.007058287795992714,804,3
Kuwait,2020-05-22,18609,4210.0,5205,129,0.0069321296147025644,1041,5
Kuwait,2020-05-23,19564,4426.0,5515,138,0.0070537722347168265,955,9
Kuwait,2020-05-24,20464,4630.0,5747,148,0.007232212666145426,900,10
Kuwait,2020-05-25,21302,4819.0,6117,156,0.0073232560322974375,838,8
Kuwait,2020-05-26,21967,4970.0,6621,165,0.007511266900350527,665,9
Kuwait,2020-05-27,22575,5107.0,7306,172,0.007619047619047619,608,7
Kuwait,2020-05-28,23267,5264.0,7946,175,0.007521382215154511,692,3
Kuwait,2020-05-29,24112,5455.0,8698,185,0.007672528201725281,845,10
Kuwait,2020-05-30,25184,5698.0,9273,194,0.0077033036848792895,1072,9
Kuwait,2020-05-31,26192,5926.0,10156,205,0.007826817348808796,1008,11
Kuwait,2020-06-01,27043,6118.0,11386,212,0.007839366934141922,851,7
Kuwait,2020-06-02,27762,6281.0,12899,220,0.007924501116634248,719,8
Kuwait,2020-06-03,28649,6482.0,14281,226,0.0079,887,6
Kuwait,2020-06-04,29359,6642.0,15750,230,0.0078,710,4
Kuwait,2020-06-05,29921,6769.0,17223,236,0.0079,562,6
Kuwait,2020-06-06,30644,6933.0,18277,244,0.008,723,8
Kuwait,2020-06-07,31131,7043.0,19282,254,0.0082,487,10
Kuwait,2020-06-08,31848,7205.0,20205,264,0.0083,717,10
Kuwait,2020-06-09,32510,7355.0,21242,269,0.0083,662,5
Kuwait,2020-06-10,33140,7498.0,22162,273,0.0082,630,4
Kuwait,2020-06-12,34432,7790.0,24137,279,0.0081,1292,6
Kuwait,2020-06-13,34952,7907.0,25048,285,0.0082,520,6
Kuwait,2020-06-14,35466,8024.0,25882,289,0.0081,514,4
Kuwait,2020-06-15,35920,8126.0,26759,296,0.0082,454,7
Kuwait,2020-06-16,36431,8242.0,27531,298,0.0082,511,2
Kuwait,2020-06-17,36958,8361.0,28206,303,0.0082,527,5
Kuwait,2020-06-18,37533,8491.0,28896,306,0.0082,575,3
Kuwait,2020-06-19,38074,8614.0,29512,308,0.0081,541,2
Kuwait,2020-06-20,38678,8750.0,30190,313,0.0081,604,5
Kuwait,2020-06-21,39145,8856.0,30726,319,0.0081,467,6
Kuwait,2020-06-22,39650,8970.0,31240,326,0.0082,505,7
Kuwait,2020-06-23,40291,9115.0,31770,330,0.0082,641,4
Kuwait,2020-06-24,41033,9283.0,32304,334,0.0081,742,4
Kuwait,2020-06-25,41879,9475.0,32809,337,0.008,846,3
Kuwait,2020-06-26,42788,9680.0,33367,339,0.0079,909,2
Kuwait,2020-06-27,43703,9887.0,33969,341,0.0078,915,2
Kuwait,2020-06-28,44391,10043.0,34586,344,0.0077,688,3
Kuwait,2020-06-29,44942,10168.0,35494,348,0.0077,551,4
Kuwait,2020-06-30,45524,10299.0,36313,350,0.0077,582,2
Kuwait,2020-07-01,46195,10451.0,37030,354,0.0077,671,4
Kuwait,2020-07-02,46940,10620.0,37715,358,0.0076,745,4
Kuwait,2020-07-03,47859,10828.0,38390,359,0.0075,919,1
Kuwait,2020-07-04,48672,11011.0,39276,360,0.0074,813,1
Kuwait,2020-07-05,49303,11154.0,39943,365,0.0074,631,5
Kuwait,2020-07-06,49941,11299.0,40463,368,0.0074,638,3
Kuwait,2020-07-07,50644,11458.0,41001,373,0.0074,703,5
Kuwait,2020-07-09,52007,11766.0,42108,379,0.0073,1363,6
Kuwait,2020-07-10,52007,11766.0,42108,379,0.0073,0,0
Kuwait,2020-07-11,53580,12122.0,43214,383,0.0071,1573,4
Kuwait,2020-07-12,54058,12230.0,0,386,0.0071,478,3
Kuwait,2020-07-13,54058,12230.0,0,386,0.0071,0,0
Kuwait,2020-07-14,55508,12558.0,45356,393,0.0071,1450,7
Kuwait,2020-07-15,55508,12558.0,45356,393,0.0071,0,0
Kuwait,2020-07-16,56877,12868.0,0,399,0.006999999999999999,1369,6
Kuwait,2020-07-18,58221,13172.0,48381,404,0.0069,1344,5
Kuwait,2020-07-19,58904,13326.0,49020,407,0.0069,683,3
Kuwait,2020-07-19,58904,13326.0,49020,407,0.0069,0,0
Kuwait,2020-07-21,59763,13521.0,50339,408,0.0068,859,1
Kuwait,2020-07-22,60434,13673.0,50919,412,0.0068,671,4
Kuwait,2020-07-23,61185,13842.0,51520,417,0.0068,751,5
Kuwait,2020-07-24,61185,13842.0,51520,417,0.0068,0,0
Kuwait,2020-07-25,62625,14168.0,52915,425,0.0068,1440,8
Kuwait,2020-07-26,63309,14323.0,53607,429,0.0068,684,4
Kuwait,2020-07-27,63773,14428.0,54373,433,0.0068,464,4
Kuwait,2020-07-28,64379,14565.0,55057,438,0.0068,606,5
Kuwait,2020-07-29,65149,14739.0,55681,442,0.0068,770,4
Kuwait,2020-07-30,65903,14910.0,56467,444,0.0067,754,2
Kuwait,2020-07-31,66529,15051.0,57330,445,0.0067,626,1
