Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Australia,2020-03-31,4526.0,197.74,226.0,19.0,0.004197967,0.0,0.0
Australia,2020-04-01,4862.0,212.42,337.0,21.0,0.004319210201563143,336.0,2.0
Australia,2020-04-02,5108.0,223.16,422.0,23.0,0.004502740798747063,246.0,2.0
Australia,2020-04-03,5315.0,232.21,422.0,27.0,0.005079962370649106,207.0,4.0
Australia,2020-04-07,5849.0,227.89,2432.0,43.0,0.00735168404855531,534.0,16.0
Australia,2020-04-10,6109.0,238.03,2987.0,53.0,0.008675724341136028,260.0,10.0
Australia,2020-04-11,6204.0,241.73,3141.0,56.0,0.009026434558349452,95.0,3.0
Australia,2020-04-12,6292.0,245.16,3141.0,56.0,0.008900190718372537,88.0,0.0
Australia,2020-04-14,6400.0,249.36,3598.0,61.0,0.00953125,108.0,5.0
Australia,2020-04-17,6507.0,253.53,3747.0,63.0,0.009681881051175656,107.0,2.0
Australia,2020-04-18,6565.0,255.79,3819.0,68.0,0.010357958872810356,58.0,5.0
Australia,2020-04-20,6618.0,257.86,4230.0,71.0,0.01072831671199758,53.0,3.0
Australia,2020-04-22,6645.0,258.91,4291.0,71.0,0.010684725357411587,27.0,0.0
Australia,2020-04-23,6649.0,259.07,4761.0,74.0,0.011129493156865695,4.0,3.0
Australia,2020-04-24,6674.0,260.04,5095.0,78.0,0.011687144141444412,25.0,4.0
Australia,2020-04-25,6676.0,260.12,5095.0,78.0,0.011683642899940084,2.0,0.0
Australia,2020-04-26,6703.0,261.17,5387.0,81.0,0.012084141429210802,27.0,3.0
Australia,2020-04-27,6713.0,261.56,5558.0,83.0,0.012364069715477431,10.0,2.0
Australia,2020-04-28,6725.0,262.03,5602.0,84.0,0.012490706319702602,12.0,1.0
Australia,2020-04-29,6738.0,262.53,5649.0,88.0,0.013060255268625705,13.0,4.0
Australia,2020-04-30,6738.0,262.53,5649.0,88.0,0.013060255268625705,0.0,0.0
Australia,2020-05-01,6762.0,263.0,5720.0,92.0,0.013605442176870748,24.0,4.0
Australia,2020-05-02,6767.0,264.0,5745.0,93.0,0.01374316536131225,5.0,1.0
Australia,2020-05-03,6783.0,264.0,5789.0,93.0,0.013710747456877488,16.0,0.0
Australia,2020-05-04,6801.0,265.0,5817.0,95.0,0.013968534039111895,18.0,2.0
Australia,2020-05-05,6825.0,266.0,5859.0,95.0,0.01391941391941392,24.0,0.0
Australia,2020-05-06,6849.0,267.0,5889.0,96.0,0.01401664476565922,24.0,1.0
Australia,2020-05-07,6794.0,265.0,5980.0,97.0,0.014277303503090963,0.0,1.0
Australia,2020-05-08,6815.0,266.0,6031.0,97.0,0.014233308877476156,21.0,0.0
Australia,2020-05-09,6833.0,266.0,6035.0,93.0,0.013610420020488805,18.0,0.0
Australia,2020-05-10,6927.0,270.0,6035.0,97.0,0.014003175978056878,94.0,4.0
Australia,2020-05-11,6927.0,270.0,6035.0,97.0,0.014003175978056878,0.0,0.0
Australia,2020-05-12,6927.0,270.0,6035.0,97.0,0.014003175978056878,0.0,0.0
Australia,2020-05-13,6980.0,272.0,6271.0,98.0,0.014040114613180516,53.0,1.0
Australia,2020-05-15,7000.0,273.0,6301.0,98.0,0.013999999999999999,20.0,0.0
Australia,2020-05-16,7023.0,274.0,6337.0,98.0,0.01395415064787128,23.0,0.0
Australia,2020-05-17,7040.0,274.0,6362.0,98.0,0.013920454545454543,17.0,0.0
Australia,2020-05-18,7056.0,275.0,6367.0,99.0,0.01403061224489796,16.0,1.0
Australia,2020-05-19,7059.0,275.0,6389.0,99.0,0.014024649383765405,3.0,0.0
Australia,2020-05-20,7069.0,275.0,6411.0,100.0,0.014146272457207525,10.0,1.0
,2020-05-21,,,,,,,
Australia,2020-05-22,7079.0,276.0,6444.0,100.0,0.014126289023873428,,
Australia,2020-05-23,7093.0,276.0,6479.0,101.0,0.014239390948822784,14.0,1.0
Australia,2020-05-24,7106.0,277.0,6494.0,102.0,0.014354066985645932,13.0,1.0
Australia,2020-05-25,7109.0,277.0,6506.0,102.0,0.014348009565339713,3.0,0.0
Australia,2020-05-26,7116.0,277.0,6532.0,102.0,0.014333895446880268,7.0,0.0
Australia,2020-05-27,7131.0,278.0,6553.0,102.0,0.01430374421539756,15.0,0.0
Australia,2020-05-28,7137.0,278.0,6553.0,103.0,0.014431834103965252,6.0,1.0
Australia,2020-05-29,7155.0,279.0,6580.0,103.0,0.014395527603074772,18.0,0.0
Australia,2020-05-30,7171.0,279.0,6582.0,103.0,0.014363408171803097,16.0,0.0
Australia,2020-05-31,7183.0,280.0,6582.0,103.0,0.014339412501740218,12.0,0.0
Australia,2020-06-01,7193.0,280.0,6614.0,103.0,0.014319477269567634,10.0,0.0
Australia,2020-06-02,7204.0,281.0,6619.0,103.0,0.014297612437534702,11.0,0.0
Australia,2020-06-03,7219.0,281.0,6625.0,102.0,0.0141,15.0,0.0
Australia,2020-06-04,7227.0,282.0,6640.0,102.0,0.0141,8.0,0.0
Australia,2020-06-05,7238.0,282.0,6664.0,102.0,0.0141,11.0,0.0
Australia,2020-06-06,7249.0,282.0,6683.0,102.0,0.0141,11.0,0.0
Australia,2020-06-07,7253.0,283.0,6693.0,102.0,0.0141,4.0,0.0
Australia,2020-06-08,7257.0,283.0,6703.0,102.0,0.0141,4.0,0.0
Australia,2020-06-09,7263.0,283.0,6706.0,102.0,0.013999999999999999,6.0,0.0
Australia,2020-06-10,7265.0,283.0,6720.0,102.0,0.013999999999999999,2.0,0.0
Australia,2020-06-12,7283.0,284.0,6761.0,102.0,0.013999999999999999,18.0,0.0
Australia,2020-06-13,7287.0,284.0,6783.0,102.0,0.013999999999999999,4.0,0.0
Australia,2020-06-14,7300.0,284.0,6812.0,102.0,0.013999999999999999,13.0,0.0
Australia,2020-06-15,7320.0,285.0,6838.0,102.0,0.0139,20.0,0.0
Australia,2020-06-16,7333.0,286.0,6851.0,102.0,0.0139,13.0,0.0
Australia,2020-06-17,7345.0,286.0,6856.0,102.0,0.0139,12.0,0.0
Australia,2020-06-18,7367.0,287.0,6870.0,102.0,0.0138,22.0,0.0
Australia,2020-06-19,7391.0,288.0,6877.0,102.0,0.0138,24.0,0.0
Australia,2020-06-20,7409.0,289.0,6877.0,102.0,0.0138,18.0,0.0
Australia,2020-06-21,7436.0,290.0,6888.0,102.0,0.0137,27.0,0.0
Australia,2020-06-22,7459.0,291.0,6896.0,102.0,0.0137,23.0,0.0
Australia,2020-06-23,7472.0,291.0,6903.0,102.0,0.0137,13.0,0.0
Australia,2020-06-24,7492.0,292.0,6915.0,102.0,0.0136,20.0,0.0
Australia,2020-06-25,7519.0,293.0,6924.0,103.0,0.0137,27.0,1.0
Australia,2020-06-26,7556.0,294.0,6942.0,104.0,0.0138,37.0,1.0
Australia,2020-06-27,7593.0,296.0,6958.0,104.0,0.0137,37.0,0.0
Australia,2020-06-28,7593.0,296.0,6958.0,104.0,0.0137,0.0,0.0
Australia,2020-06-29,7684.0,299.0,6993.0,104.0,0.0135,91.0,0.0
Australia,2020-06-30,7765.0,303.0,7008.0,104.0,0.0134,81.0,0.0
Australia,2020-07-01,7832.0,305.0,7037.0,104.0,0.0133,67.0,0.0
Australia,2020-07-02,7920.0,309.0,7063.0,104.0,0.0131,88.0,0.0
Australia,2020-07-03,8001.0,312.0,7090.0,104.0,0.013000000000000001,81.0,0.0
Australia,2020-07-04,8255.0,322.0,7319.0,104.0,0.0126,254.0,0.0
Australia,2020-07-05,8362.0,326.0,7355.0,104.0,0.0124,107.0,0.0
Australia,2020-07-06,8449.0,329.0,7399.0,104.0,0.0123,87.0,0.0
Australia,2020-07-07,8586.0,335.0,7420.0,106.0,0.0123,137.0,2.0
Australia,2020-07-09,8886.0,346.0,7487.0,106.0,0.0119,300.0,0.0
Australia,2020-07-10,9059.0,353.0,7575.0,106.0,0.0117,173.0,0.0
Australia,2020-07-11,9359.0,365.0,7626.0,106.0,0.0113,300.0,0.0
Australia,2020-07-12,9553.0,372.0,7724.0,107.0,0.0112,194.0,1.0
Australia,2020-07-13,9797.0,382.0,7728.0,108.0,0.011000000000000001,244.0,1.0
Australia,2020-07-14,10050.0,392.0,7769.0,109.0,0.0108,253.0,1.0
Australia,2020-07-15,10251.0,399.0,7835.0,108.0,0.0105,201.0,0.0
Australia,2020-07-16,10495.0,409.0,7928.0,111.0,0.0106,244.0,3.0
Australia,2020-07-18,11235.0,438.0,8117.0,116.0,0.0103,740.0,5.0
Australia,2020-07-19,11441.0,446.0,8161.0,118.0,0.0103,206.0,2.0
Australia,2020-07-19,11441.0,446.0,8161.0,118.0,0.0103,0.0,0.0
Australia,2020-07-21,12069.0,470.0,0.0,123.0,0.0102,628.0,5.0
Australia,2020-07-22,12428.0,484.0,8541.0,126.0,0.0101,359.0,3.0
Australia,2020-07-23,12896.0,502.0,8653.0,128.0,0.0099,468.0,2.0
Australia,2020-07-24,13319.0,519.0,8653.0,128.0,0.0096,423.0,0.0
Australia,2020-07-25,13595.0,530.0,8929.0,139.0,0.0102,276.0,11.0
Australia,2020-07-26,13950.0,544.0,9017.0,145.0,0.0104,355.0,6.0
Australia,2020-07-27,14403.0,561.0,9170.0,155.0,0.0108,453.0,10.0
Australia,2020-07-28,14935.0,582.0,9311.0,161.0,0.0108,532.0,6.0
Australia,2020-07-29,15304.0,596.0,9431.0,167.0,0.0109,369.0,6.0
Australia,2020-07-30,15582.0,607.0,9619.0,176.0,0.0113,278.0,9.0
Australia,2020-07-31,16303.0,635.0,9758.0,189.0,0.0116,721.0,13.0
Australia,2020-08-01,16905.0,659.0,9980.0,196.0,0.0116,602.0,7.0
Australia,2020-08-02,17282.0,673.0,10201.0,200.0,0.0116,377.0,4.0
Australia,2020-08-03,17923.0,698.0,10420.0,208.0,0.0116,641.0,8.0
Australia,2020-08-04,18318.0,714.0,10618.0,221.0,0.0121,395.0,13.0
Australia,2020-08-05,18729.0,730.0,10790.0,232.0,0.0124,411.0,11.0
Australia,2020-08-06,19444.0,758.0,10935.0,247.0,0.0127,715.0,15.0
Australia,2020-08-07,19862.0,774.0,11112.0,255.0,0.0128,418.0,8.0
Australia,2020-08-08,20272.0,790.0,11315.0,266.0,0.0131,410.0,11.0
Australia,2020-08-09,20698.0,806.0,11555.0,278.0,0.0134,426.0,12.0
Australia,2020-08-10,21084.0,821.0,11869.0,295.0,0.013999999999999999,386.0,17.0
Australia,2020-08-11,21397.0,834.0,12134.0,313.0,0.0146,313.0,18.0
Australia,2020-08-12,21713.0,846.0,12387.0,331.0,0.0152,316.0,18.0
Australia,2020-08-13,22127.0,862.0,12774.0,352.0,0.0159,414.0,21.0
