Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Cyprus,2020-03-31,225.0,182.11,18.0,6.0,0.026666667,0.0,0.0
Cyprus,2020-04-01,225.0,182.11,18.0,6.0,0.02666666666666667,0.0,0.0
Cyprus,2020-04-02,315.0,254.95,18.0,9.0,0.028571428571428567,90.0,3.0
Cyprus,2020-04-03,315.0,254.95,18.0,9.0,0.028571428571428567,0.0,0.0
Cyprus,2020-04-07,455.0,519.47,37.0,14.0,0.030769230769230767,140.0,5.0
Cyprus,2020-04-10,554.0,632.49,53.0,10.0,0.018050541516245487,99.0,0.0
Cyprus,2020-04-11,585.0,667.88,58.0,10.0,0.017094017094017096,31.0,0.0
Cyprus,2020-04-12,606.0,691.86,58.0,10.0,0.0165016501650165,21.0,0.0
Cyprus,2020-04-14,652.0,744.38,65.0,12.0,0.018404907975460124,46.0,2.0
Cyprus,2020-04-17,725.0,827.72,77.0,12.0,0.01655172413793104,73.0,0.0
Cyprus,2020-04-18,750.0,856.26,77.0,12.0,0.016,25.0,0.0
Cyprus,2020-04-20,767.0,875.67,79.0,12.0,0.01564537157757497,17.0,0.0
Cyprus,2020-04-22,784.0,895.08,98.0,12.0,0.015306122448979591,17.0,0.0
Cyprus,2020-04-23,790.0,901.93,98.0,17.0,0.021518987341772152,6.0,5.0
Cyprus,2020-04-24,795.0,907.64,98.0,17.0,0.021383647798742137,5.0,0.0
Cyprus,2020-04-25,804.0,917.91,98.0,17.0,0.02114427860696517,9.0,0.0
Cyprus,2020-04-26,810.0,924.76,148.0,17.0,0.020987654320987655,6.0,0.0
Cyprus,2020-04-27,817.0,932.75,148.0,17.0,0.0208078335373317,7.0,0.0
Cyprus,2020-04-28,822.0,938.46,148.0,17.0,0.02068126520681265,5.0,0.0
Cyprus,2020-04-29,837.0,955.59,148.0,20.0,0.023894862604540025,15.0,3.0
Cyprus,2020-04-30,837.0,955.59,148.0,20.0,0.023894862604540025,0.0,0.0
Cyprus,2020-05-01,850.0,970.0,148.0,20.0,0.023529411764705882,13.0,0.0
Cyprus,2020-05-02,857.0,978.0,296.0,20.0,0.023337222870478413,7.0,0.0
Cyprus,2020-05-03,864.0,986.0,296.0,20.0,0.023148148148148147,7.0,0.0
Cyprus,2020-05-04,864.0,986.0,296.0,20.0,0.023148148148148147,0.0,0.0
Cyprus,2020-05-05,874.0,998.0,296.0,20.0,0.02288329519450801,10.0,0.0
Cyprus,2020-05-06,878.0,1002.0,296.0,15.0,0.017084282460136675,4.0,0.0
Cyprus,2020-05-07,883.0,1008.0,296.0,15.0,0.01698754246885617,5.0,0.0
Cyprus,2020-05-08,889.0,1015.0,400.0,15.0,0.016872890888638917,6.0,0.0
Cyprus,2020-05-09,891.0,1017.0,400.0,15.0,0.016835016835016838,2.0,0.0
Cyprus,2020-05-10,892.0,1018.0,401.0,15.0,0.016816143497757848,1.0,0.0
Cyprus,2020-05-11,898.0,1025.0,401.0,16.0,0.017817371937639197,6.0,1.0
Cyprus,2020-05-12,901.0,1029.0,401.0,16.0,0.01775804661487236,3.0,0.0
Cyprus,2020-05-13,903.0,1031.0,449.0,16.0,0.017718715393133997,2.0,0.0
Cyprus,2020-05-15,907.0,1036.0,449.0,17.0,0.018743109151047408,4.0,1.0
Cyprus,2020-05-16,910.0,1039.0,481.0,17.0,0.01868131868131868,3.0,0.0
Cyprus,2020-05-17,914.0,1043.0,515.0,17.0,0.018599562363238512,4.0,0.0
Cyprus,2020-05-18,916.0,1046.0,515.0,17.0,0.018558951965065504,2.0,0.0
Cyprus,2020-05-19,917.0,1047.0,515.0,17.0,0.018538713195201745,1.0,0.0
Cyprus,2020-05-20,918.0,1048.0,515.0,17.0,0.018518518518518517,1.0,0.0
,2020-05-21,,,,,,,
Cyprus,2020-05-22,923.0,1054.0,561.0,17.0,0.018418201516793062,,
Cyprus,2020-05-23,927.0,1058.0,561.0,17.0,0.018338727076591156,4.0,0.0
Cyprus,2020-05-24,927.0,1058.0,594.0,17.0,0.018338727076591156,0.0,0.0
Cyprus,2020-05-25,935.0,1067.0,594.0,17.0,0.01818181818181818,8.0,0.0
Cyprus,2020-05-26,937.0,1070.0,594.0,17.0,0.01814300960512273,2.0,0.0
Cyprus,2020-05-27,939.0,1072.0,594.0,17.0,0.01810436634717785,2.0,0.0
Cyprus,2020-05-28,939.0,1072.0,594.0,17.0,0.01810436634717785,0.0,0.0
Cyprus,2020-05-29,941.0,1074.0,784.0,17.0,0.018065887353878853,2.0,0.0
Cyprus,2020-05-30,942.0,1075.0,784.0,17.0,0.01804670912951168,1.0,0.0
Cyprus,2020-05-31,944.0,1078.0,790.0,17.0,0.018008474576271187,2.0,0.0
Cyprus,2020-06-01,944.0,1078.0,790.0,17.0,0.018008474576271187,0.0,0.0
Cyprus,2020-06-02,949.0,1083.0,790.0,17.0,0.01791359325605901,5.0,0.0
Cyprus,2020-06-03,952.0,1087.0,790.0,17.0,0.0179,3.0,0.0
Cyprus,2020-06-04,958.0,1094.0,790.0,17.0,0.0177,6.0,0.0
Cyprus,2020-06-05,958.0,1094.0,790.0,17.0,0.0177,0.0,0.0
Cyprus,2020-06-06,960.0,1096.0,807.0,17.0,0.0177,2.0,0.0
Cyprus,2020-06-07,960.0,1096.0,807.0,17.0,0.0177,0.0,0.0
Cyprus,2020-06-08,964.0,1101.0,807.0,18.0,0.0187,4.0,1.0
Cyprus,2020-06-09,970.0,1107.0,807.0,18.0,0.0186,6.0,0.0
Cyprus,2020-06-10,972.0,1110.0,807.0,18.0,0.0185,2.0,0.0
Cyprus,2020-06-12,975.0,1113.0,807.0,18.0,0.0185,3.0,0.0
Cyprus,2020-06-13,980.0,1119.0,807.0,18.0,0.0184,5.0,0.0
Cyprus,2020-06-14,980.0,1119.0,807.0,18.0,0.0184,0.0,0.0
Cyprus,2020-06-15,980.0,1119.0,807.0,18.0,0.0184,0.0,0.0
Cyprus,2020-06-16,985.0,1125.0,807.0,18.0,0.0183,5.0,0.0
Cyprus,2020-06-17,985.0,1125.0,816.0,18.0,0.0183,0.0,0.0
Cyprus,2020-06-18,985.0,1125.0,816.0,18.0,0.0183,0.0,0.0
Cyprus,2020-06-19,985.0,1125.0,818.0,19.0,0.0193,0.0,1.0
Cyprus,2020-06-20,985.0,1125.0,818.0,19.0,0.0193,0.0,0.0
Cyprus,2020-06-21,985.0,1125.0,818.0,19.0,0.0193,0.0,0.0
Cyprus,2020-06-22,986.0,1126.0,824.0,19.0,0.0193,1.0,0.0
Cyprus,2020-06-23,986.0,1126.0,824.0,19.0,0.0193,0.0,0.0
Cyprus,2020-06-24,990.0,1130.0,824.0,19.0,0.0192,4.0,0.0
Cyprus,2020-06-25,991.0,1131.0,824.0,19.0,0.0192,1.0,0.0
Cyprus,2020-06-26,992.0,1133.0,824.0,19.0,0.0192,1.0,0.0
Cyprus,2020-06-27,992.0,1133.0,824.0,19.0,0.0192,0.0,0.0
Cyprus,2020-06-28,992.0,1133.0,824.0,19.0,0.0192,0.0,0.0
Cyprus,2020-06-29,992.0,1133.0,824.0,19.0,0.0192,0.0,0.0
Cyprus,2020-06-30,996.0,1137.0,833.0,19.0,0.0191,4.0,0.0
Cyprus,2020-07-01,996.0,1137.0,833.0,19.0,0.0191,0.0,0.0
Cyprus,2020-07-02,996.0,1137.0,833.0,19.0,0.0191,0.0,0.0
Cyprus,2020-07-03,999.0,1141.0,833.0,19.0,0.019,3.0,0.0
Cyprus,2020-07-04,999.0,1141.0,833.0,19.0,0.019,0.0,0.0
Cyprus,2020-07-05,999.0,1141.0,833.0,19.0,0.019,0.0,0.0
Cyprus,2020-07-06,1003.0,1145.0,839.0,19.0,0.0189,4.0,0.0
Cyprus,2020-07-07,1004.0,1146.0,839.0,19.0,0.0189,1.0,0.0
Cyprus,2020-07-09,1008.0,1151.0,839.0,19.0,0.0188,4.0,0.0
Cyprus,2020-07-10,1008.0,1151.0,839.0,19.0,0.0188,0.0,0.0
Cyprus,2020-07-11,1013.0,1157.0,839.0,19.0,0.0188,5.0,0.0
Cyprus,2020-07-12,1013.0,1157.0,839.0,19.0,0.0188,0.0,0.0
Cyprus,2020-07-13,1014.0,1158.0,0.0,19.0,0.0187,1.0,0.0
Cyprus,2020-07-14,1021.0,1166.0,0.0,19.0,0.0186,7.0,0.0
Cyprus,2020-07-15,1022.0,1167.0,0.0,19.0,0.0186,1.0,0.0
Cyprus,2020-07-16,1022.0,1167.0,0.0,19.0,0.0186,0.0,0.0
Cyprus,2020-07-18,1031.0,1177.0,0.0,19.0,0.0184,9.0,0.0
Cyprus,2020-07-19,1031.0,1177.0,0.0,19.0,0.0184,0.0,0.0
Cyprus,2020-07-19,1037.0,1184.0,845.0,19.0,0.0183,6.0,0.0
