Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,NewConfirmed,NewDeaths
Fiji,2020-03-31,5.0,5.41,0.0,0.0,0.0,0.0,0.0
Fiji,2020-04-01,5.0,5.41,0.0,0.0,0.0,0.0,0.0
Fiji,2020-04-02,5.0,5.41,0.0,0.0,0.0,0.0,0.0
Fiji,2020-04-03,7.0,7.57,0.0,0.0,0.0,2.0,0.0
Fiji,2020-04-07,14.0,15.82,0.0,0.0,0.0,7.0,0.0
Fiji,2020-04-10,15.0,16.95,0.0,0.0,0.0,1.0,0.0
Fiji,2020-04-11,16.0,18.08,0.0,0.0,0.0,1.0,0.0
Fiji,2020-04-12,16.0,18.08,0.0,0.0,0.0,0.0,0.0
Fiji,2020-04-14,16.0,18.08,0.0,0.0,0.0,0.0,0.0
Fiji,2020-04-17,17.0,19.21,0.0,0.0,0.0,1.0,0.0
Fiji,2020-04-18,17.0,19.21,0.0,0.0,0.0,0.0,0.0
Fiji,2020-04-20,17.0,19.21,0.0,0.0,0.0,0.0,0.0
Fiji,2020-04-22,18.0,20.34,3.0,0.0,0.0,1.0,0.0
Fiji,2020-04-23,18.0,20.34,8.0,0.0,0.0,0.0,0.0
Fiji,2020-04-24,18.0,20.34,10.0,0.0,0.0,0.0,0.0
Fiji,2020-04-25,18.0,20.34,10.0,0.0,0.0,0.0,0.0
Fiji,2020-04-26,18.0,20.34,10.0,0.0,0.0,0.0,0.0
Fiji,2020-04-27,18.0,20.34,12.0,0.0,0.0,0.0,0.0
Fiji,2020-04-28,18.0,20.34,12.0,0.0,0.0,0.0,0.0
Fiji,2020-04-29,18.0,20.34,12.0,0.0,0.0,0.0,0.0
Fiji,2020-04-30,18.0,20.34,12.0,0.0,0.0,0.0,0.0
Fiji,2020-05-01,18.0,20.0,12.0,0.0,0.0,0.0,0.0
Fiji,2020-05-02,18.0,20.0,12.0,0.0,0.0,0.0,0.0
Fiji,2020-05-03,18.0,20.0,14.0,0.0,0.0,0.0,0.0
Fiji,2020-05-04,18.0,20.0,14.0,0.0,0.0,0.0,0.0
Fiji,2020-05-05,18.0,20.0,14.0,0.0,0.0,0.0,0.0
Fiji,2020-05-06,18.0,20.0,14.0,0.0,0.0,0.0,0.0
Fiji,2020-05-07,18.0,20.0,14.0,0.0,0.0,0.0,0.0
Fiji,2020-05-08,18.0,20.0,14.0,0.0,0.0,0.0,0.0
Fiji,2020-05-09,18.0,20.0,14.0,0.0,0.0,0.0,0.0
Fiji,2020-05-10,18.0,20.0,14.0,0.0,0.0,0.0,0.0
Fiji,2020-05-11,18.0,20.0,14.0,0.0,0.0,0.0,0.0
Fiji,2020-05-12,18.0,20.0,14.0,0.0,0.0,0.0,0.0
Fiji,2020-05-13,18.0,20.0,14.0,0.0,0.0,0.0,0.0
